clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_keepaway_wingame_03,v1.2,1.2,b7e804532df6,99,3.234,0,0,0,0,0,0,0.0612245,2.5,8766.96,0.658522,0.466636,0,0.066,0.993086,-0.0228363,,,,RATE;LOWCORR,17.449
anim_keepaway_winhand_01,v1.2,1.2,b7e804532df6,67,2.178,0,0,0,0,0,0,0.181818,2.5,13397.4,0.890801,0.475106,0,0.066,0.970296,0.423588,,,,RATE,7.273
anim_keepaway_winhand_02,v1.2,1.2,b7e804532df6,68,2.211,0,0,0,0,0,0,0.0298507,2.5,10921.5,0.455937,0.466636,0,0.066,0.924976,,,,,,1.194
anim_keepaway_winhand_03,v1.2,1.2,b7e804532df6,70,2.277,0,0,0,0,0,0,0.275362,2.5,12656.5,1.16148,0.466636,0,0.066,0.868167,0.427066,,,,RATE,11.014
anim_laser_drive_01,v1.2,1.2,b7e804532df6,36,1.155,0,0,0,0,0,0,0,0.742658,1230.53,0.0551301,0.00561547,0,0.00561547,,,,,,,0
anim_laser_drive_02,v1.2,1.2,b7e804532df6,46,1.485,0,0,0,0,0,0,0,1.42493,3147.19,0.094475,0.501218,0,0.066,,,,,,,0
anim_laser_drive_03,v1.2,1.2,b7e804532df6,31,0.99,0,0,0,0,0,0,0,0.268398,498.279,0.0184219,0.0225918,0,0.0134589,,,,,,STATIC,50
anim_launch_altwakeup_01,v1.2,1.2,b7e804532df6,148,4.851,0,0,0,0,0,0,0.210884,2.5,11969.8,1.39966,0.689241,0,0.066,0.957335,0.0264612,0.993189,,,RATE;LOWCORR,23.435
anim_launch_backpackidle,v1.2,1.2,b7e804532df6,46,1.485,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,STATIC,50
anim_launch_blankscreen,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,SHORT;STATIC,60
anim_launch_cubediscovery,v1.2,1.2,b7e804532df6,26,0.825,0,0,0,0,0,0,0.32,2.5,12973.2,0.892265,0,0,0,0.763338,0.688148,,,,SHORT;RATE,22.8
anim_launch_drivingloop_01,v1.2,1.2,b7e804532df6,71,2.31,0,0,0,0,0,0,0,0.750456,1540.55,0.108437,0.0832267,0,0.0651529,0.978427,,,2.12641,2.71981,,0
anim_launch_drivingloop_02,v1.2,1.2,b7e804532df6,171,5.61,0,0,0,0,0,0,0,1.23459,2267.85,0.200508,0.0937143,0,0.0551532,0.708497,,,,,,0
anim_launch_drivingloop_03,v1.2,1.2,b7e804532df6,111,3.63,0,0,0,0,0,0,0,1.34332,2864.81,0.358099,0.448936,0,0.066,0.883278,,,,,,0
anim_launch_enddriving_01,v1.2,1.2,b7e804532df6,51,1.65,0,0,0,0,0,0,0,2.43928,5902.73,0.438178,0.471837,0,0.066,0.934774,,,,,,0
anim_launch_eyeson_01,v1.2,1.2,b7e804532df6,16,0.495,0,0,0,0,0,0,0,0.899873,1316.78,0.143418,0,0,0,0.997549,,,,,SHORT,10
anim_launch_firsttimewakeup,v1.2,1.2,b7e804532df6,749,24.684,0,0,0,0,0,0,0.013369,2.5,3984.51,1.26981,0.814573,0,0.066,0.969163,-0.4436,0.974454,,,LOWCORR,15.535
anim_launch_firsttimewakeup_helloplayer_head_angle_-20,v1.2,1.2,b7e804532df6,481,15.84,0,0,0,0,0,0,0.0229167,2.5,4735.23,0.876436,0.495908,0,0.066,0.985829,0.0459265,,,,LOWCORR,15.917
anim_launch_firsttimewakeup_helloplayer_head_angle_20,v1.2,1.2,b7e804532df6,481,15.84,0,0,0,0,0,0,0.00833333,2.5,4550.85,0.670817,0.495908,0,0.066,0.975171,0.96923,,,,,0.333
anim_launch_firsttimewakeup_helloplayer_head_angle_40,v1.2,1.2,b7e804532df6,481,15.84,0,0,0,0,0,0,0,2.33794,3555.96,0.476782,0.495908,0,0.066,0.90269,0.96923,,,,,0
anim_launch_firsttimewakeup_helloworld,v1.2,1.2,b7e804532df6,302,9.933,0,0,0,0,0,0,0,2.02724,4692.11,0.600608,0.553211,0,0.066,0.969822,0.593816,,,,,0
anim_launch_idle_01,v1.2,1.2,b7e804532df6,117,3.828,0,0,0,0,0,0,0,1.22006,3602.69,0.307366,0.0467027,0,0.0221024,0.937241,,,,,,0
anim_launch_idle_02,v1.2,1.2,b7e804532df6,106,3.465,0,0,0,0,0,0,0,0.789316,2001.07,0.187893,0.0447232,0,0.0270908,0.959243,,,,,,0
anim_launch_idle_03,v1.2,1.2,b7e804532df6,61,1.98,0,0,0,0,0,0,0,0.563022,1801.21,0.124187,0.0266875,0,0.0184808,0.903732,,,,,,0
anim_launch_lifteffortpickup_01,v1.2,1.2,b7e804532df6,31,0.99,0,0,0,0,0,0,0,1.46982,6297.51,0.231383,0.46185,0,0.066,,,,,,,0
anim_launch_lifteffortplacehigh_01,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0,0.755614,2314.47,0.123134,0.462,0,0.066,,,,,,SHORT,10
anim_launch_lifteffortplacelow_01,v1.2,1.2,b7e804532df6,23,0.726,0,0,0,0,0,0,0,1.46669,5058.74,0.193456,0,0,0,,,,,,SHORT,10
anim_launch_reacttocubepickup,v1.2,1.2,b7e804532df6,165,5.412,0,0,0,0,0,0,0.22561,2.5,11619.5,1.89908,0.0633003,0,0.0633003,0.960103,0.337767,0.960821,,,RATE,9.024
anim_launch_reacttoputdown,v1.2,1.2,b7e804532df6,119,3.894,0,0,0,0,0,0,0.440678,2.5,21482.9,1.17905,0.476944,0,0.066,0.915831,0.816787,0.866474,,,RATE,17.627
anim_launch_search_head_angle_-20,v1.2,1.2,b7e804532df6,23,0.726,0,0,0,0,0,0,0,1.68716,5199.21,0.287111,0.0326096,0,0.0326096,0.970387,,,4.09079,7.84414,SHORT;DYN,35
anim_launch_search_head_angle_20,v1.2,1.2,b7e804532df6,23,0.726,0,0,0,0,0,0,0,1.32147,5411.66,0.184418,0.0326096,0,0.0326096,0.931109,,,,,SHORT,10
anim_launch_search_head_angle_40,v1.2,1.2,b7e804532df6,23,0.726,0,0,0,0,0,0,0,1.2169,5286.91,0.168445,0.0326096,0,0.0326096,0.910388,,,,,SHORT,10
anim_launch_sleeping_01,v1.2,1.2,b7e804532df6,395,13.002,0,0,0,0,0,0,0.00761421,2.5,3815.49,0.405804,0.280071,0,0.066,0.990373,,,,,,0.305
anim_launch_startdriving_01,v1.2,1.2,b7e804532df6,29,0.924,0,0,0,0,0,0,0,1.69767,3340.97,0.292671,0.0893163,0,0.066,0.997773,,,,,SHORT,10
anim_launch_startsleeping_01,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_launch_wakeup_01,v1.2,1.2,b7e804532df6,231,7.59,0,0,0,0,0,0,0,2.27754,3647.95,0.707193,0.735094,0,0.066,0.984064,,0.681859,,,,0
anim_launch_wakeup_02,v1.2,1.2,b7e804532df6,121,3.96,0,0,0,0,0,0,0,2.03594,4059.58,0.572469,0.674897,0,0.066,0.986773,,,,,,0
anim_launch_wakeup_03,v1.2,1.2,b7e804532df6,136,4.455,0,0,0,0,0,0,0,2.11683,4157.02,0.674186,0.727296,0,0.066,0.992267,0.746901,,,,,0
anim_launch_wakeup_04,v1.2,1.2,b7e804532df6,106,3.465,0,0,0,0,0,0,0,2.11197,5094.25,0.569462,0.691246,0,0.066,0.992259,,,,,,0
anim_launch_wakeup_05,v1.2,1.2,b7e804532df6,96,3.135,0,0,0,0,0,0,0.168421,2.5,21441.1,0.751032,0.755408,0,0.066,0.768803,0.351849,0.951647,,,RATE,6.737
anim_launch_wakeup_drivingloop_01,v1.2,1.2,b7e804532df6,58,1.881,0,0,0,0,0,0,0,0.876755,2765.45,0.216548,0.0638942,0,0.0638942,0.834484,,,,,,0
anim_launch_wakeup_drivingloop_02,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0,0.140274,226.103,0.0179676,0.019819,0,0.019819,0.97318,,,,,STATIC,50
anim_launch_wakeup_enddriving_01,v1.2,1.2,b7e804532df6,14,0.429,0,0,0,0,0,0,0,0.63527,4116.14,0.0737052,0.0433342,0,0.0433342,,,,,,TINY;SHORT,20
anim_launch_wakeup_startdriving_01,v1.2,1.2,b7e804532df6,123,4.026,0,0,0.170732,0,0,0.170732,0.0491803,2.5,7198.82,0.978984,0.228162,0,0.066,0.995503,,,,,SAT,19.04
anim_loco_driving01_end_01,v1.2,1.2,b7e804532df6,17,0.528,0,0,0,0,0,0,0,1.26435,5019.87,0.197286,0.0433342,0,0.0433342,0.864528,,,,,SHORT,10
anim_loco_driving01_loop_01,v1.2,1.2,b7e804532df6,58,1.881,0,0,0,0,0,0,0,0.851776,2675.5,0.146402,0.0638942,0,0.0638942,0.868942,,,,,,0
anim_loco_driving01_loop_02,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0,0.328416,371.136,0.0722888,0.019819,0,0.019819,0.996657,,,,,,0
anim_loco_driving01_loop_03,v1.2,1.2,b7e804532df6,101,3.3,0,0,0,0,0,0,0,1.97438,2603.81,0.252051,0.0801992,0,0.0517839,0.977072,,,2.16881,5.1925,,0
anim_loco_driving01_start_01,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0,1.64462,3445.17,0.214819,0.228162,0,0.066,0.958282,,,,,,0
anim_loco_driving01_start_02,v1.2,1.2,b7e804532df6,34,1.089,0,0,0,0,0,0,0,1.61962,3515.72,0.179273,0.0322036,0,0.0322036,0.779868,,,,,,0
anim_lookinplaceforfaces_keepalive_long_head_angle_-20,v1.2,1.2,b7e804532df6,61,1.98,0,0,0,0,0,0,0,1.4455,3579.58,0.295991,0.0270908,0,0.0270908,0.980418,,,,,,0
anim_lookinplaceforfaces_keepalive_long_head_angle_20,v1.2,1.2,b7e804532df6,61,1.98,0,0,0,0,0,0,0,1.07936,2427.36,0.295991,0.0270908,0,0.0270908,0.966719,,,,,,0
anim_lookinplaceforfaces_keepalive_long_head_angle_40,v1.2,1.2,b7e804532df6,61,1.98,0,0,0,0,0,0,0,1.07552,2466.37,0.295991,0.0270908,0,0.0270908,0.953513,,,,,,0
anim_lookinplaceforfaces_keepalive_medium_head_angle_-20,v1.2,1.2,b7e804532df6,31,0.99,0,0,0,0,0,0,0,1.90901,7194.43,0.356179,0.024576,0,0.024576,0.986791,,,,,,0
anim_lookinplaceforfaces_keepalive_medium_head_angle_20,v1.2,1.2,b7e804532df6,31,0.99,0,0,0,0,0,0,0,1.12038,3761.87,0.221388,0.024576,0,0.024576,0.983717,,,,,,0
anim_lookinplaceforfaces_keepalive_medium_head_angle_40,v1.2,1.2,b7e804532df6,31,0.99,0,0,0,0,0,0,0,1.12266,3752.49,0.221388,0.024576,0,0.024576,0.983126,,,,,,0
anim_lookinplaceforfaces_keepalive_short_head_angle_-20,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_lookinplaceforfaces_keepalive_short_head_angle_20,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_lookinplaceforfaces_keepalive_short_head_angle_40,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_majorfail,v1.2,1.2,b7e804532df6,264,8.679,0,0,0,0,0,0,0.205323,2.5,23684.4,1.55347,0.500623,0,0.066,0.768694,0.90323,0.699058,,,RATE,8.213
anim_majorwin,v1.2,1.2,b7e804532df6,65,2.112,0,0,0,0,0,0,0,2.36534,12224.7,0.381417,0.58497,0,0.066,0.981732,0.407236,,,,,0
anim_meetcozmo_celebration,v1.2,1.2,b7e804532df6,313,10.296,0,0,0,0,0,0,0.323718,2.5,17616.4,1.41958,0.703181,0,0.066,0.859731,0.878259,0.750095,,,RATE,12.949
anim_meetcozmo_celebration_02,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0.306818,2.5,19549.5,1.13086,0.464878,0,0.066,0.852755,0.925556,,,,RATE,12.273
anim_meetcozmo_celebration_02_head_angle_-20,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0.318182,2.5,18954.7,1.16402,0.464878,0,0.066,0.766768,0.736232,,,,RATE,12.727
anim_meetcozmo_celebration_02_head_angle_20,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0.261364,2.5,18857.7,1.14814,0.464878,0,0.066,0.889966,0.913509,,,,RATE,10.455
anim_meetcozmo_celebration_02_head_angle_40,v1.2,1.2,b7e804532df6,89,2.904,0,0,0,0,0,0,0.318182,2.5,19756.1,1.10229,0.464878,0,0.066,0.885267,0.922675,,5.85095,17.6455,RATE;DYN,37.727
anim_meetcozmo_getin_head_angle_-20,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0,1.45291,6568.68,0.187772,0,0,0,0.975326,,,,,SHORT,10
anim_meetcozmo_getin_head_angle_20,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0,1.59115,7809.47,0.188241,0,0,0,0.967545,,,,,SHORT,10
anim_meetcozmo_getin_head_angle_40,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0,1.59115,7809.47,0.188241,0,0,0,0.967545,,,,,SHORT,10
anim_meetcozmo_lookface,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0,0.639764,1650.43,0.153457,0.0757311,0,0.046077,0.988414,0.587357,,,,,0
anim_meetcozmo_lookface_02,v1.2,1.2,b7e804532df6,163,5.346,0,0,0,0,0,0,0,0.391942,750.75,0.0446879,0.372911,0,0.066,,,,,,STATIC,50
anim_meetcozmo_lookface_getin_head_angle_-20,v1.2,1.2,b7e804532df6,35,1.122,0,0,0,0,0,0,0.117647,2.5,11425.6,0.474212,0.49199,0,0.066,0.917947,0.195588,,,,RATE;LOWCORR,19.706
anim_meetcozmo_lookface_getin_head_angle_20,v1.2,1.2,b7e804532df6,35,1.122,0,0,0,0,0,0,0.0294118,2.5,8188.62,0.318059,0.49199,0,0.066,0.895149,0.653634,,,,,1.176
anim_meetcozmo_lookface_getin_head_angle_40,v1.2,1.2,b7e804532df6,35,1.122,0,0,0,0,0,0,0,1.66392,6793.28,0.184616,0.49199,0,0.066,0.799989,0.653634,,,,,0
anim_meetcozmo_lookface_getout_head_angle_-20,v1.2,1.2,b7e804532df6,13,0.396,0,0,0,0,0,0,0,1.05803,8491.83,0.131441,0.30762,0,0.066,-0.0568975,0.265816,,,,TINY;SHORT;LOWCORR,35
anim_meetcozmo_lookface_getout_head_angle_20,v1.2,1.2,b7e804532df6,13,0.396,0,0,0,0,0,0,0,0.653809,7356.18,0.0778841,0.30762,0,0.066,0.138132,0.563676,,,,TINY;SHORT;LOWCORR,35
anim_meetcozmo_lookface_getout_head_angle_40,v1.2,1.2,b7e804532df6,13,0.396,0,0,0,0,0,0,0,0.690074,6479.36,0.0586619,0.30762,0,0.066,-0.104899,0.563676,,,,TINY;SHORT;LOWCORR,35
anim_meetcozmo_lookface_head_angle_-20,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0,0.523515,1667.47,0.2128,0.0757311,0,0.046077,0.993381,0.0912534,,,,LOWCORR,15
anim_meetcozmo_lookface_head_angle_20,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0,0.639764,1650.43,0.153457,0.0757311,0,0.046077,0.988414,0.587357,,,,,0
anim_meetcozmo_lookface_head_angle_40,v1.2,1.2,b7e804532df6,116,3.795,0,0,0,0,0,0,0,0.546546,1649.75,0.0567148,0.0757311,0,0.046077,,0.587357,,,,,0
anim_meetcozmo_lookface_interrupt,v1.2,1.2,b7e804532df6,13,0.396,0,0,0,0,0,0,0,0.52825,5986.03,0.0566171,0.30762,0,0.066,-0.321214,0.563676,,,,TINY;SHORT;LOWCORR,35
anim_meetcozmo_reenrollment_sayname_01,v1.2,1.2,b7e804532df6,81,2.64,0,0,0,0,0,0,0.1625,2.5,11337.9,0.820117,0.508694,0,0.066,0.953312,0.570076,,,,RATE,6.5
anim_meetcozmo_reenrollment_sayname_02,v1.2,1.2,b7e804532df6,83,2.706,0,0,0,0,0,0,0.195122,2.5,18167.1,1.00864,0.530045,0,0.066,0.964124,0.241538,,,,RATE;LOWCORR,22.805
anim_meetcozmo_reenrollment_sayname_03,v1.2,1.2,b7e804532df6,48,1.551,0,0,0,0,0,0,0.319149,2.5,20626.8,0.899424,0.466636,0,0.066,0.937042,0.896427,,4.53951,10.685,RATE;DYN,37.766
anim_meetcozmo_sayname_01_head_angle_-20,v1.2,1.2,b7e804532df6,109,3.564,0,0,0,0,0,0,0.0462963,2.5,6277.58,0.622661,0.361255,0,0.066,0.980743,-0.0474382,0.82156,,,LOWCORR,16.852
anim_meetcozmo_sayname_01_head_angle_20,v1.2,1.2,b7e804532df6,109,3.564,0,0,0,0,0,0,0.111111,2.5,11302,0.622661,0.361255,0,0.066,0.995893,-0.165484,0.82156,,,RATE;LOWCORR,19.444
anim_meetcozmo_sayname_01_head_angle_40,v1.2,1.2,b7e804532df6,109,3.564,0,0,0,0,0,0,0.0648148,2.5,6283.83,0.749836,0.361255,0,0.066,0.995619,0.586131,0.82156,,,RATE,2.593
anim_meetcozmo_sayname_02_head_angle_-20,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0.148649,2.5,13256.9,1.00963,0.390626,0,0.066,0.961761,0.0552193,,,,RATE;LOWCORR,20.946
anim_meetcozmo_sayname_02_head_angle_20,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0.0540541,2.5,9225.48,0.543894,0.390626,0,0.066,0.977516,0.366474,,,,RATE,2.162
anim_meetcozmo_sayname_02_head_angle_40,v1.2,1.2,b7e804532df6,75,2.442,0,0,0,0,0,0,0.0810811,2.5,9645.1,0.616683,0.390626,0,0.066,0.970014,0.634626,,,,RATE,3.243
anim_memorymatch_failgame_cozmo_01,v1.2,1.2,b7e804532df6,151,4.95,0,0,0,0,0,0,0.266667,2.5,22526.2,1.2218,0.491224,0,0.066,0.791196,0.85567,0.838092,,,RATE,10.667
anim_memorymatch_failgame_cozmo_02,v1.2,1.2,b7e804532df6,136,4.455,0,0,0,0,0,0,0.222222,2.5,18213.6,1.01606,0.641568,0,0.066,0.664648,0.90525,0.954947,,,RATE,8.889
anim_memorymatch_failgame_cozmo_03,v1.2,1.2,b7e804532df6,177,5.808,0,0,0,0,0,0,0,2.4315,4959.96,0.434312,0.366847,0,0.066,0.899626,,,,,,0
anim_memorymatch_failgame_player_01,v1.2,1.2,b7e804532df6,31,0.99,0,0,0,0,0,0,0,1.59165,4127.71,0.306221,0.466636,0,0.066,0.985846,,,,,,0
anim_memorymatch_failgame_player_02,v1.2,1.2,b7e804532df6,94,3.069,0,0,0,0,0,0,0.236559,2.5,37385.6,1.04028,0.466636,0,0.066,0.741417,0.872093,0.757513,,,RATE,9.462
anim_memorymatch_failgame_player_03,v1.2,1.2,b7e804532df6,81,2.64,0,0,0,0,0,0,0.0625,2.5,13181.7,0.817999,0.547147,0,0.066,0.937697,0.665206,,,,RATE,2.5
anim_memorymatch_failhand_01,v1.2,1.2,b7e804532df6,34,1.089,0,0,0,0,0,0,0.151515,2.5,14252,0.511717,0.400188,0,0.066,0.876227,0.292479,0.858715,,,RATE;LOWCORR,21.061
anim_memorymatch_failhand_02,v1.2,1.2,b7e804532df6,41,1.32,0,0,0,0,0,0,0.05,2.5,12573.7,0.399104,0.200871,0,0.066,0.942088,0.745737,,,,,2
anim_memorymatch_failhand_03,v1.2,1.2,b7e804532df6,34,1.089,0,0,0,0,0,0,0.212121,2.5,10951.7,0.677952,0.212907,0,0.066,0.860524,,,,,RATE,8.485
anim_memorymatch_failhand_player_01,v1.2,1.2,b7e804532df6,57,1.848,0,0,0,0,0,0,0.232143,2.5,17794.3,0.769049,0.550607,0,0.066,0.892808,0.789667,,,,RATE,9.286
anim_memorymatch_failhand_player_02,v1.2,1.2,b7e804532df6,56,1.815,0,0,0,0,0,0,0.0545455,2.5,16038.8,0.487357,0.466975,0,0.066,0.952004,0.828011,0.93934,,,RATE,2.182
anim_memorymatch_failhand_player_03,v1.2,1.2,b7e804532df6,59,1.914,0,0,0,0,0,0,0.37931,2.5,22623.4,0.804516,0.348341,0,0.066,0.966202,0.932438,0.975178,3.83018,12.266,RATE;DYN,40.172
anim_memorymatch_getout_01,v1.2,1.2,b7e804532df6,15,0.462,0,0,0.0666667,0,0,0.0666667,0.0714286,2.5,20366.1,0.340317,0.0805116,0,0.066,0.997064,-0.692163,,,,SHORT;SAT;RATE;LOWCORR,34.524
anim_memorymatch_idle_01,v1.2,1.2,b7e804532df6,117,3.828,0,0,0,0,0,0,0,2.2761,3803.39,0.470165,0.0467027,0,0.0221024,0.951667,,0.982766,,,,0
anim_memorymatch_idle_02,v1.2,1.2,b7e804532df6,106,3.465,0,0,0,0,0,0,0,1.30449,2199.78,0.271083,0.0447232,0,0.0270908,0.964015,,,,,,0
anim_memorymatch_idle_03,v1.2,1.2,b7e804532df6,61,1.98,0,0,0,0,0,0,0,1.6281,3253.46,0.275377,0.0266875,0,0.0247649,0.754912,0.988235,,,,,0
anim_memorymatch_point_player_audio,v1.2,1.2,b7e804532df6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,DEGENERATE;TINY;SHORT;STATIC,170
anim_memorymatch_pointbigleft_01,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0.65,2.5,30637.9,0.679493,0.215666,0,0.066,0.986443,-0.046464,0.986419,,,SHORT;RATE;LOWCORR,51
anim_memorymatch_pointbigleft_02,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0.65,2.5,30637.9,0.679493,0.215666,0,0.066,0.986443,-0.046464,0.986419,,,SHORT;RATE;LOWCORR,51
anim_memorymatch_pointbigleft_fast_01,v1.2,1.2,b7e804532df6,9,0.264,0,0,0,0,0,0,0.75,2.5,37572.1,0.500777,0.137192,0,0.066,0.92456,0.0115094,0.979714,,,TINY;SHORT;RATE;LOWCORR,65
anim_memorymatch_pointbigleft_fast_02,v1.2,1.2,b7e804532df6,13,0.396,0,0,0,0,0,0,0.833333,2.5,35463.9,0.615449,0.169316,0,0.066,0.984463,-0.179193,0.942133,,,TINY;SHORT;RATE;LOWCORR,68.333
anim_memorymatch_pointbigright_01,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0.25,2.5,12770.3,0.638789,0.14844,0,0.066,0.980495,-0.268476,0.993719,,,SHORT;RATE;LOWCORR,35
anim_memorymatch_pointbigright_02,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0.25,2.5,12770.3,0.638789,0.14844,0,0.066,0.980495,-0.268476,0.993719,,,SHORT;RATE;LOWCORR,35
anim_memorymatch_pointbigright_fast_01,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0.7,2.5,17059.4,0.62701,0.134366,0,0.066,0.956724,-0.466845,0.978133,,,TINY;SHORT;RATE;LOWCORR,63
anim_memorymatch_pointbigright_fast_02,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0.8,2.5,31441.1,0.621293,0.134366,0,0.066,0.856865,0.583756,0.979415,,,TINY;SHORT;RATE,52
anim_memorymatch_pointcenter_01,v1.2,1.2,b7e804532df6,19,0.594,0,0,0,0,0,0,0.222222,2.5,27525.7,0.560036,0.0805116,0,0.066,0.921035,0.943897,,,,SHORT;RATE,18.889
anim_memorymatch_pointcenter_02,v1.2,1.2,b7e804532df6,19,0.594,0,0,0,0,0,0,0.333333,2.5,37880.6,0.417284,0.0805116,0,0.066,0.749745,-0.471376,,,,SHORT;RATE;LOWCORR,38.333
anim_memorymatch_pointcenter_03,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0.25,2.5,25183.3,0.491093,0,0,0,0.71943,0.886331,,,,SHORT;RATE,20
anim_memorymatch_pointcenter_fast_01,v1.2,1.2,b7e804532df6,12,0.363,0,0,0,0,0,0,0.363636,2.5,29613.8,0.543443,0.0805116,0,0.066,0.869372,0.891222,,,,TINY;SHORT;RATE,34.545
anim_memorymatch_pointcenter_fast_02,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0.3,2.5,35901.2,0.349646,0.0805116,0,0.066,0.795533,-0.26637,,7.22525,11.8954,TINY;SHORT;RATE;LOWCORR;DYN,72
anim_memorymatch_pointcenter_fast_03,v1.2,1.2,b7e804532df6,12,0.363,0,0,0,0,0,0,0.454545,2.5,29283.8,0.359269,0,0,0,0.663749,0.58698,,,,TINY;SHORT;RATE,38.182
anim_memorymatch_pointsmallleft_01,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0.6,2.5,27471,0.798049,0.151403,0,0.066,0.87835,0.335474,0.964712,,,SHORT;RATE,34
anim_memorymatch_pointsmallleft_02,v1.2,1.2,b7e804532df6,21,0.66,0,0,0,0,0,0,0.6,2.5,27471,0.798049,0.151403,0,0.066,0.87835,0.335474,0.964712,,,SHORT;RATE,34
anim_memorymatch_pointsmallleft_fast_01,v1.2,1.2,b7e804532df6,11,0.33,0,0,0,0,0,0,0.6,2.5,34506.9,0.51051,0.137192,0,0.066,0.760403,0.758253,0.873978,,,TINY;SHORT;RATE,44
anim_memorymatch_pointsmallleft_fast_02,v1.2,1.2,b7e804532df6,10,0.297,0,0,0,0,0,0,0.666667,2.5,30307,0.538589,0.137192,0,0.066,0.951835,0.711691,0.978229,,,TINY;SHORT;RATE,46.667
anim_memorymatch_pointsmallright_01,v1.2,1.2,b7e804532df6,26,0.825,0,0,0,0,0,0,0.4,2.5,26638.8,0.728659,0.14844,0,0.066,0.884675,0.268134,0.886644,,,SHORT;RATE;LOWCORR,41
anim_memorymatch_pointsmallright_02,v1.2,1.2,b7e804532df6,26,0.825,0,0,0,0,0,0,0.4,2.5,26922.3,0.728659,0.14844,0,0.066,0.849198,0.268134,0.886644,,,SHORT;RATE;LOWCORR,41
anim_memorymatch_pointsmallright_fast_01,v1.2,1.2,b7e804532df6,16,0.495,0,0,0,0,0,0,0.6,2.5,30740.1,0.693585,0.140074,0,0.066,0.892429,0.445276,0.908939,,,SHORT;RATE,34
anim_memorymatch_pointsmallright_fast_02,v1.2,1.2,b7e804532df6,13,0.396,0,0,0,0,0,0,0.666667,2.5,35729.6,0.457584,0.132076,0,0.066,0.804211,0.212561,0.971424,,,TINY;SHORT;RATE;LOWCORR,61.667
anim_memorymatch_reacttopattern_01,v1.2,1.2,b7e804532df6,12,0.363,0,0,0,0,0,0,0,1.87856,5144.57,0.151794,0.00150621,0,0.00150621,0.995105,-0.681227,,,,TINY;SHORT;LOWCORR,35
anim_memorymatch_reacttopattern_02,v1.2,1.2,b7e804532df6,15,0.462,0,0,0,0,0,0,0,1.03367,2930.6,0.164588,0.0143443,0,0.0143443,0.995204,,,,,SHORT,10
anim_memorymatch_reacttopattern_standard_01,v1.2,1.2,b7e804532df6,99,3.234,0,0,0,0,0,0,0.0816327,2.5,11696.2,0.480164,0,0,0,0.951865,0.872243,,,,RATE,3.265
anim_memorymatch_reacttopattern_struggle_01,v1.2,1.2,b7e804532df6,130,4.257,0,0,0,0,0,0,0.0465116,2.5,10095.7,0.942969,0.542032,0,0.066,0.805601,0.980701,0.693498,,,,1.86
