clip_name,run,mapping_version,constants_sha1,T,dur_s,sat_j1,sat_j2,sat_j3,sat_j4,sat_j5,sat_max,rate_cap_frac,max_rate,jerk_rms,range_max_rad,light_range,light_step_per_s,light_max_step,r_head,r_lift,r_yaw,dyn_rms_deg,dyn_max_deg,flags,severity
anim_keepaway_getout_02,v1.5,1.4,1e4c4ad2e6e1,24,0.759,0,0,0,0,0,0,0.130435,1.8,3582.09,0.638686,0,0,0,0.995038,,0.938717,,,SHORT;RATE,15.217
anim_keepaway_getout_03,v1.5,1.4,1e4c4ad2e6e1,44,1.419,0,0,0,0,0,0,0.209302,1.8,3907.73,0.747038,0.0234709,0,0.00102115,0.949734,,,,,RATE,8.372
anim_keepaway_getready_01,v1.5,1.4,1e4c4ad2e6e1,57,1.848,0,0,0,0,0,0,0,1.26153,3254.55,0.321429,0.572471,0,0.0264,0.963922,,0.788011,,,,0
anim_keepaway_getready_02,v1.5,1.4,1e4c4ad2e6e1,44,1.419,0,0,0,0,0,0,0,1.42527,3379.87,0.313448,0.558194,0,0.0264,0.755632,-0.461235,,,,LOWCORR,15
anim_keepaway_getready_03,v1.5,1.4,1e4c4ad2e6e1,38,1.221,0,0,0,0,0,0,0,1.42162,2595.06,0.315352,0.287573,0,0.0243643,0.98339,,,,,,0
anim_keepaway_idle_01,v1.5,1.4,1e4c4ad2e6e1,127,4.158,0,0,0,0,0,0,0,1.30414,1357.15,0.355028,0.0989683,0,0.00607508,0.932185,0.376763,0.999637,,,,0
anim_keepaway_idle_02,v1.5,1.4,1e4c4ad2e6e1,133,4.356,0,0,0,0,0,0,0,0.92585,1453.37,0.205919,0.0421653,0,0.00509113,0.852507,0.162998,,,,LOWCORR,15
anim_keepaway_idle_03,v1.5,1.4,1e4c4ad2e6e1,161,5.28,0,0,0,0,0,0,0,1.37018,1252.1,0.332895,0.0103546,0,0.000558257,0.986093,,,,,,0
anim_keepaway_losegame_01,v1.5,1.4,1e4c4ad2e6e1,202,6.633,0,0,0,0,0,0,0.104478,1.8,4284.8,1.01467,0.70143,0,0.0264,0.945037,0.360846,0.997674,,,RATE,4.179
anim_keepaway_losegame_02,v1.5,1.4,1e4c4ad2e6e1,178,5.841,0,0,0,0,0,0,0.107345,1.8,3376.15,1.02959,0.541957,0,0.0264,0.975465,0.0121152,0.999385,,,RATE;LOWCORR,19.294
anim_keepaway_losegame_03,v1.5,1.4,1e4c4ad2e6e1,179,5.874,0,0,0,0,0,0,0.202247,1.8,5134.63,1.26935,0.663283,0,0.0264,0.935042,0.691481,0.871427,,,RATE,8.09
anim_keepaway_losehand_01,v1.5,1.4,1e4c4ad2e6e1,68,2.211,0,0,0,0,0,0,0.149254,1.8,5955.62,0.562654,0.560607,0,0.0264,0.957851,,0.338017,,,RATE,5.97
anim_keepaway_losehand_02,v1.5,1.4,1e4c4ad2e6e1,99,3.234,0,0,0,0,0,0,0.295918,1.8,9104.64,0.996731,0.610137,0,0.0264,0.638291,0.82708,,,,RATE,11.837
anim_keepaway_losehand_03,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0.0945946,1.8,4265.85,0.60876,0.555391,0,0.0264,0.981532,,,,,RATE,3.784
anim_keepaway_pounce_01,v1.5,1.4,1e4c4ad2e6e1,50,1.617,0,0,0,0,0,0,0.755102,1.8,9687.07,1.19186,0.499855,0,0.0264,,0.812793,,,,RATE,30.204
anim_keepaway_pounce_02,v1.5,1.4,1e4c4ad2e6e1,77,2.508,0,0,0,0,0,0,0.394737,1.8,8569.8,1.08826,0.596097,0,0.0264,,0.805796,,,,RATE,15.789
anim_keepaway_pounce_03,v1.5,1.4,1e4c4ad2e6e1,23,0.726,0,0,0,0,0,0,0.454545,1.8,10919.7,0.3992,0,0,0,,0.358709,,,,SHORT;RATE,28.182
anim_keepaway_pounce_04,v1.5,1.4,1e4c4ad2e6e1,20,0.627,0,0,0,0,0,0,0.578947,1.8,10181.7,0.764598,0,0,0,,-0.464688,,,,SHORT;RATE;LOWCORR,48.158
anim_keepaway_wingame_01,v1.5,1.4,1e4c4ad2e6e1,121,3.96,0,0,0,0,0,0,0.383333,1.8,9087.57,1.84483,0.500108,0,0.0264,0.853401,0.93196,0.917224,,,RATE,15.333
anim_keepaway_wingame_02,v1.5,1.4,1e4c4ad2e6e1,91,2.97,0,0,0,0,0,0,0.277778,1.8,8327.94,1.03952,0.46544,0,0.0264,0.847331,0.917212,0.890044,,,RATE,11.111
anim_keepaway_wingame_03,v1.5,1.4,1e4c4ad2e6e1,99,3.234,0,0,0,0,0,0,0.0510204,1.8,4017.49,0.62603,0.510667,0,0.0264,0.992997,-0.0331655,,,,RATE;LOWCORR,17.041
anim_keepaway_winhand_01,v1.5,1.4,1e4c4ad2e6e1,67,2.178,0,0,0,0,0,0,0.19697,1.8,6000.11,0.77701,0.517909,0,0.0264,0.966207,0.402978,,,,RATE,7.879
anim_keepaway_winhand_02,v1.5,1.4,1e4c4ad2e6e1,68,2.211,0,0,0,0,0,0,0,1.70756,4600.37,0.37523,0.469014,0,0.0264,0.898168,,,,,,0
anim_keepaway_winhand_03,v1.5,1.4,1e4c4ad2e6e1,70,2.277,0,0,0,0,0,0,0.376812,1.8,6280.21,1.1005,0.496208,0,0.0264,0.781329,0.418934,,,,RATE,15.072
anim_laser_drive_01,v1.5,1.4,1e4c4ad2e6e1,36,1.155,0,0,0,0,0,0,0,1.20019,541.841,0.234746,0.00591505,0,0.000671268,,,,,,,0
anim_laser_drive_02,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0,0.689768,884.623,0.0654721,0.417687,0,0.0264,,,,,,,0
anim_laser_drive_03,v1.5,1.4,1e4c4ad2e6e1,31,0.99,0,0,0,0,0,0,0,0.172713,162.859,0.015003,0.00438583,0,0.000406742,,,,,,STATIC,50
anim_launch_altwakeup_01,v1.5,1.4,1e4c4ad2e6e1,148,4.851,0,0,0,0,0,0,0.272109,1.8,5618.02,1.31376,0.205723,0,0.0117059,0.926316,0.0204661,0.991743,,,RATE;LOWCORR,25.884
anim_launch_backpackidle,v1.5,1.4,1e4c4ad2e6e1,46,1.485,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,STATIC,50
anim_launch_blankscreen,v1.5,1.4,1e4c4ad2e6e1,21,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,SHORT;STATIC,60
anim_launch_cubediscovery,v1.5,1.4,1e4c4ad2e6e1,26,0.825,0,0,0,0,0,0,0.4,1.8,7172.22,0.866477,0,0,0,0.534145,0.660094,,,,SHORT;RATE,26
anim_launch_drivingloop_01,v1.5,1.4,1e4c4ad2e6e1,71,2.31,0,0,0,0,0,0,0,0.49052,589.693,0.108886,0.0337753,0,0.0023661,0.976522,,,,,,0
anim_launch_drivingloop_02,v1.5,1.4,1e4c4ad2e6e1,171,5.61,0,0,0,0,0,0,0,0.788727,858.316,0.167817,0.0318104,0,0.00270304,0.666441,,,,,,0
anim_launch_drivingloop_03,v1.5,1.4,1e4c4ad2e6e1,111,3.63,0,0,0,0,0,0,0,1.1323,1267,0.332888,0.477074,0,0.0264,0.886286,,,,,,0
anim_launch_enddriving_01,v1.5,1.4,1e4c4ad2e6e1,51,1.65,0,0,0,0,0,0,0,1.69814,2602.52,0.443467,0.469242,0,0.0264,0.926149,,,,,,0
anim_launch_eyeson_01,v1.5,1.4,1e4c4ad2e6e1,16,0.495,0,0,0,0,0,0,0,0.892074,698.987,0.145364,0,0,0,0.992063,,,,,SHORT,10
anim_launch_firsttimewakeup,v1.5,1.4,1e4c4ad2e6e1,749,24.684,0,0,0,0,0,0,0.0227273,1.8,1874.45,1.25561,0.817863,0,0.0225278,0.970045,-0.444153,0.974968,,,LOWCORR,15.909
anim_launch_firsttimewakeup_helloplayer_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,481,15.84,0,0,0,0,0,0,0.0270833,1.8,1757.93,0.842591,0.520575,0,0.0264,0.981746,0.040988,,,,LOWCORR,16.083
anim_launch_firsttimewakeup_helloplayer_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,481,15.84,0,0,0,0,0,0,0.00833333,1.8,1634.18,0.657796,0.520575,0,0.0264,0.974778,0.95538,,,,,0.333
anim_launch_firsttimewakeup_helloplayer_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,481,15.84,0,0,0,0,0,0,0,1.42724,1273.44,0.460637,0.520575,0,0.0264,0.905366,0.95538,,,,,0
anim_launch_firsttimewakeup_helloworld,v1.5,1.4,1e4c4ad2e6e1,302,9.933,0,0,0,0,0,0,0,1.54476,2009.76,0.574498,0.56354,0,0.0264,0.962855,0.592956,,,,,0
anim_launch_idle_01,v1.5,1.4,1e4c4ad2e6e1,117,3.828,0,0,0,0,0,0,0,0.900025,1480.99,0.30649,0.02328,0,0.00154239,0.940894,,,,,,0
anim_launch_idle_02,v1.5,1.4,1e4c4ad2e6e1,106,3.465,0,0,0,0,0,0,0,0.59974,894.516,0.185822,0.0101948,0,0.000666738,0.963418,,,,,,0
anim_launch_idle_03,v1.5,1.4,1e4c4ad2e6e1,61,1.98,0,0,0,0,0,0,0,0.470263,652.544,0.118527,0.0282701,0,0.00193328,0.91236,,,,,,0
anim_launch_lifteffortpickup_01,v1.5,1.4,1e4c4ad2e6e1,31,0.99,0,0,0,0,0,0,0,1.47658,4359,0.212053,0.183645,0,0.0264,,,,,,,0
anim_launch_lifteffortplacehigh_01,v1.5,1.4,1e4c4ad2e6e1,21,0.66,0,0,0,0,0,0,0,0.550917,880.776,0.118632,0.0494589,0,0.00737804,,,,,,SHORT,10
anim_launch_lifteffortplacelow_01,v1.5,1.4,1e4c4ad2e6e1,23,0.726,0,0,0,0,0,0,0,0.955683,2052.7,0.156116,0,0,0,,,,,,SHORT,10
anim_launch_reacttocubepickup,v1.5,1.4,1e4c4ad2e6e1,165,5.412,0,0,0,0,0,0,0.317073,1.8,5767.35,1.87038,0.0483723,0,0.00410831,0.941797,0.376116,0.911872,,,RATE,12.683
anim_launch_reacttoputdown,v1.5,1.4,1e4c4ad2e6e1,119,3.894,0,0,0,0,0,0,0.576271,1.8,9014.72,1.10791,0.510607,0,0.0264,0.875772,0.796231,0.895438,,,RATE,23.051
anim_launch_search_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,23,0.726,0,0,0,0,0,0,0,1.18897,1726.43,0.291153,0.032274,0,0.00167871,0.975057,,,,,SHORT,10
anim_launch_search_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,23,0.726,0,0,0,0,0,0,0,0.857483,1631.32,0.166456,0.032274,0,0.00167871,0.949507,,,,,SHORT,10
anim_launch_search_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,23,0.726,0,0,0,0,0,0,0,0.783779,1577.44,0.150092,0.032274,0,0.00167871,0.933106,,,,,SHORT,10
anim_launch_sleeping_01,v1.5,1.4,1e4c4ad2e6e1,395,13.002,0,0,0,0,0,0,0.00253807,1.8,1422.52,0.38388,0.248445,0,0.0160338,0.984572,,,,,,0.102
anim_launch_startdriving_01,v1.5,1.4,1e4c4ad2e6e1,29,0.924,0,0,0,0,0,0,0,1.23296,1749.89,0.296777,0.0126853,0,0.00127056,0.991887,,,,,SHORT,10
anim_launch_startsleeping_01,v1.5,1.4,1e4c4ad2e6e1,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_launch_wakeup_01,v1.5,1.4,1e4c4ad2e6e1,231,7.59,0,0,0,0,0,0,0.00434783,1.8,1690.71,0.707213,0.710748,0,0.0264,0.984139,,0.684585,,,,0.174
anim_launch_wakeup_02,v1.5,1.4,1e4c4ad2e6e1,121,3.96,0,0,0,0,0,0,0,1.58718,1775.17,0.576996,0.691588,0,0.0264,0.986437,,,,,,0
anim_launch_wakeup_03,v1.5,1.4,1e4c4ad2e6e1,136,4.455,0,0,0,0,0,0,0,1.55581,1595.78,0.673784,0.753745,0,0.0264,0.99275,0.745766,,,,,0
anim_launch_wakeup_04,v1.5,1.4,1e4c4ad2e6e1,106,3.465,0,0,0,0,0,0,0,1.35404,1948.63,0.568661,0.701932,0,0.0264,0.990248,,,,,,0
anim_launch_wakeup_05,v1.5,1.4,1e4c4ad2e6e1,96,3.135,0,0,0,0,0,0,0.178947,1.8,7567.35,0.755803,0.765762,0,0.0264,0.715837,0.30034,0.935351,,,RATE,7.158
anim_launch_wakeup_drivingloop_01,v1.5,1.4,1e4c4ad2e6e1,58,1.881,0,0,0,0,0,0,0,0.57931,1050.14,0.20455,0.0619276,0,0.00472903,0.867817,,,,,,0
anim_launch_wakeup_drivingloop_02,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0,0.237154,93.003,0.0496783,0.0100782,0,0.000769258,0.977968,,,,,STATIC,50
anim_launch_wakeup_enddriving_01,v1.5,1.4,1e4c4ad2e6e1,14,0.429,0,0,0,0,0,0,0,0.389612,1258.48,0.0515811,0.0404798,0,0.00362003,,,,,,TINY;SHORT,20
anim_launch_wakeup_startdriving_01,v1.5,1.4,1e4c4ad2e6e1,123,4.026,0,0,0.170732,0,0,0.170732,0.0491803,1.8,3069.37,0.987083,0.0335606,0,0.00280446,0.993362,,,,,SAT,19.04
anim_loco_driving01_end_01,v1.5,1.4,1e4c4ad2e6e1,17,0.528,0,0,0,0,0,0,0,0.886974,2028.27,0.184178,0.0142382,0,0.00298715,0.881384,,,,,SHORT,10
anim_loco_driving01_loop_01,v1.5,1.4,1e4c4ad2e6e1,58,1.881,0,0,0,0,0,0,0,0.530207,1007.77,0.133997,0.0619276,0,0.00472903,0.895805,,,,,,0
anim_loco_driving01_loop_02,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0,0.282723,200.228,0.073429,0.0100782,0,0.000769258,0.995851,,,,,,0
anim_loco_driving01_loop_03,v1.5,1.4,1e4c4ad2e6e1,101,3.3,0,0,0,0,0,0,0,1.485,2738.47,0.253414,0.0695143,0,0.00465733,0.975114,,,,,,0
anim_loco_driving01_start_01,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0,1.04411,1409.9,0.214114,0.0305148,0,0.00280446,0.952256,,,,,,0
anim_loco_driving01_start_02,v1.5,1.4,1e4c4ad2e6e1,34,1.089,0,0,0,0,0,0,0,1.08817,1205.33,0.179925,0.0305328,0,0.00363278,0.857285,,,,,,0
anim_lookinplaceforfaces_keepalive_long_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,61,1.98,0,0,0,0,0,0,0,1.07993,1589.11,0.286824,0.00743377,0,0.000553846,0.975801,,,,,,0
anim_lookinplaceforfaces_keepalive_long_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,61,1.98,0,0,0,0,0,0,0,0.869209,1234.87,0.286824,0.00743377,0,0.000553846,0.963692,,,,,,0
anim_lookinplaceforfaces_keepalive_long_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,61,1.98,0,0,0,0,0,0,0,0.828974,1241.72,0.286824,0.00743377,0,0.000553846,0.947795,,,,,,0
anim_lookinplaceforfaces_keepalive_medium_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,31,0.99,0,0,0,0,0,0,0,1.40937,2586.24,0.358467,0.0254893,0,0.0033356,0.971897,,,,,,0
anim_lookinplaceforfaces_keepalive_medium_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,31,0.99,0,0,0,0,0,0,0,0.883355,1391.6,0.220436,0.0254893,0,0.0033356,0.971884,,,,,,0
anim_lookinplaceforfaces_keepalive_medium_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,31,0.99,0,0,0,0,0,0,0,0.876116,1395.7,0.220436,0.0254893,0,0.0033356,0.970295,,,,,,0
anim_lookinplaceforfaces_keepalive_short_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_lookinplaceforfaces_keepalive_short_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_lookinplaceforfaces_keepalive_short_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,11,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,TINY;SHORT;STATIC,70
anim_majorfail,v1.5,1.4,1e4c4ad2e6e1,264,8.679,0,0,0,0,0,0,0.174905,1.8,7739.48,1.52227,0.482198,0,0.0264,0.671563,0.887035,0.694002,,,RATE,6.996
anim_majorwin,v1.5,1.4,1e4c4ad2e6e1,65,2.112,0,0,0,0,0,0,0,1.56429,3380.81,0.332034,0.621737,0,0.0264,0.978128,0.307871,,,,,0
anim_meetcozmo_celebration,v1.5,1.4,1e4c4ad2e6e1,313,10.296,0,0,0,0,0,0,0.391026,1.8,8772.82,1.38254,0.74005,0,0.0264,0.83431,0.841139,0.752376,,,RATE,15.641
anim_meetcozmo_celebration_02,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0.397727,1.8,9543.07,1.08327,0.481621,0,0.0264,0.852836,0.907851,,,,RATE,15.909
anim_meetcozmo_celebration_02_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0.397727,1.8,9259.7,1.06285,0.480494,0,0.0264,0.601778,0.729481,,,,RATE,15.909
anim_meetcozmo_celebration_02_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0.375,1.8,9594.75,1.09224,0.480494,0,0.0264,0.888833,0.89117,,,,RATE,15
anim_meetcozmo_celebration_02_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,89,2.904,0,0,0,0,0,0,0.431818,1.8,9313.66,1.05288,0.486418,0,0.0264,0.880904,0.904741,,,,RATE,17.273
anim_meetcozmo_getin_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,21,0.66,0,0,0,0,0,0,0,0.883301,2277.2,0.14052,0,0,0,0.915853,,,,,SHORT,10
anim_meetcozmo_getin_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,21,0.66,0,0,0,0,0,0,0,0.874089,2461.31,0.134315,0,0,0,0.909285,,,,,SHORT,10
anim_meetcozmo_getin_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,21,0.66,0,0,0,0,0,0,0,0.874086,2461.31,0.134315,0,0,0,0.909285,,,,,SHORT,10
anim_meetcozmo_lookface,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0,0.35683,438.302,0.154243,0.0642924,0,0.00491235,0.988944,0.474961,,,,,0
anim_meetcozmo_lookface_02,v1.5,1.4,1e4c4ad2e6e1,163,5.346,0,0,0,0,0,0,0,0.203696,228.909,0.0359466,0.170124,0,0.00772381,,,,,,STATIC,50
anim_meetcozmo_lookface_getin_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,35,1.122,0,0,0,0,0,0,0.0882353,1.8,3576.2,0.442997,0.495569,0,0.0264,0.896844,0.190876,,,,RATE;LOWCORR,18.529
anim_meetcozmo_lookface_getin_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,35,1.122,0,0,0,0,0,0,0,1.46203,2923.19,0.261682,0.495569,0,0.0264,0.868315,0.532046,,,,,0
anim_meetcozmo_lookface_getin_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,35,1.122,0,0,0,0,0,0,0,0.896656,2079.95,0.144581,0.495569,0,0.0264,0.754219,0.532046,,,,,0
anim_meetcozmo_lookface_getout_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,13,0.396,0,0,0,0,0,0,0,0.546423,2084.54,0.122932,0.000951946,0,9.31621e-05,-0.377816,0.11246,,,,TINY;SHORT;LOWCORR,35
anim_meetcozmo_lookface_getout_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,13,0.396,0,0,0,0,0,0,0,0.306759,1626.17,0.0599091,0.000951946,0,9.31621e-05,-0.275836,0.447022,,,,TINY;SHORT;LOWCORR,35
anim_meetcozmo_lookface_getout_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,13,0.396,0,0,0,0,0,0,0,0.38402,1450.89,0.0452828,0.000951946,0,9.31621e-05,-0.413838,0.447022,,,,TINY;SHORT;STATIC;LOWCORR,85
anim_meetcozmo_lookface_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0,0.472528,466.205,0.214311,0.0642924,0,0.00491235,0.993504,0.0766034,,,,LOWCORR,15
anim_meetcozmo_lookface_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0,0.35683,438.301,0.154243,0.0642924,0,0.00491235,0.988944,0.474961,,,,,0
anim_meetcozmo_lookface_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,116,3.795,0,0,0,0,0,0,0,0.265335,438.125,0.0511141,0.0642924,0,0.00491235,,0.474961,,,,,0
anim_meetcozmo_lookface_interrupt,v1.5,1.4,1e4c4ad2e6e1,13,0.396,0,0,0,0,0,0,0,0.306759,1300.8,0.0525115,0.000951946,0,9.31621e-05,-0.549815,0.447022,,,,TINY;SHORT;LOWCORR,35
anim_meetcozmo_reenrollment_sayname_01,v1.5,1.4,1e4c4ad2e6e1,81,2.64,0,0,0,0,0,0,0.2125,1.8,4275.14,0.799425,0.491439,0,0.0264,0.934534,0.434593,,,,RATE,8.5
anim_meetcozmo_reenrollment_sayname_02,v1.5,1.4,1e4c4ad2e6e1,83,2.706,0,0,0,0,0,0,0.207317,1.8,7614.7,0.875307,0.491055,0,0.0264,0.923175,0.0882843,,,,RATE;LOWCORR,23.293
anim_meetcozmo_reenrollment_sayname_03,v1.5,1.4,1e4c4ad2e6e1,48,1.551,0,0,0,0,0,0,0.574468,1.8,8182.49,0.868214,0.508107,0,0.0264,0.887893,0.882405,,,,RATE,22.979
anim_meetcozmo_sayname_01_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,109,3.564,0,0,0,0,0,0,0.0555556,1.8,3869.35,0.612885,0.0700806,0,0.00336218,0.969333,-0.0473053,0.806169,,,RATE;LOWCORR,17.222
anim_meetcozmo_sayname_01_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,109,3.564,0,0,0,0,0,0,0.138889,1.8,5701.26,0.612885,0.0700806,0,0.00336218,0.99453,-0.135272,0.806169,,,RATE;LOWCORR,20.556
anim_meetcozmo_sayname_01_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,109,3.564,0,0,0,0,0,0,0.148148,1.8,4529.6,0.746076,0.0700806,0,0.00336218,0.991595,0.378478,0.806169,,,RATE,5.926
anim_meetcozmo_sayname_02_head_angle_-20,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0.202703,1.8,6581.41,0.930756,0.41571,0,0.0264,0.950138,0.0089864,,,,RATE;LOWCORR,23.108
anim_meetcozmo_sayname_02_head_angle_20,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0.0540541,1.8,3408.6,0.540678,0.41571,0,0.0264,0.963518,0.294848,,,,RATE;LOWCORR,17.162
anim_meetcozmo_sayname_02_head_angle_40,v1.5,1.4,1e4c4ad2e6e1,75,2.442,0,0,0,0,0,0,0.0945946,1.8,4831.96,0.606815,0.41571,0,0.0264,0.953096,0.509099,,,,RATE,3.784
anim_memorymatch_failgame_cozmo_01,v1.5,1.4,1e4c4ad2e6e1,151,4.95,0,0,0,0,0,0,0.326667,1.8,8692.05,1.23096,0.507236,0,0.0264,0.696503,0.855391,0.85535,,,RATE,13.067
anim_memorymatch_failgame_cozmo_02,v1.5,1.4,1e4c4ad2e6e1,136,4.455,0,0,0,0,0,0,0.244444,1.8,8251.56,1.02023,0.6462,0,0.0264,0.589006,0.902083,0.960666,,,RATE,9.778
anim_memorymatch_failgame_cozmo_03,v1.5,1.4,1e4c4ad2e6e1,177,5.808,0,0,0,0,0,0,0,1.60174,1831.05,0.436932,0.39067,0,0.0264,0.895994,,,,,,0
anim_memorymatch_failgame_player_01,v1.5,1.4,1e4c4ad2e6e1,31,0.99,0,0,0,0,0,0,0,1.02391,1483.89,0.302248,0.000976861,0,6.65188e-05,0.979128,,,,,,0
anim_memorymatch_failgame_player_02,v1.5,1.4,1e4c4ad2e6e1,94,3.069,0,0,0,0,0,0,0.182796,1.8,8904.31,1.0379,0.482186,0,0.0264,0.699079,0.831597,0.78945,,,RATE,7.312
anim_memorymatch_failgame_player_03,v1.5,1.4,1e4c4ad2e6e1,81,2.64,0,0,0,0,0,0,0.1375,1.8,5897.52,0.810539,0.569381,0,0.0264,0.931291,0.836201,,,,RATE,5.5
anim_memorymatch_failhand_01,v1.5,1.4,1e4c4ad2e6e1,34,1.089,0,0,0,0,0,0,0.151515,1.8,4432.1,0.471216,0.324142,0,0.0264,0.847793,0.279465,0.834827,,,RATE;LOWCORR,21.061
anim_memorymatch_failhand_02,v1.5,1.4,1e4c4ad2e6e1,41,1.32,0,0,0,0,0,0,0,1.75143,4013.93,0.364789,0.194044,0,0.0234776,0.890524,0.803308,,,,,0
anim_memorymatch_failhand_03,v1.5,1.4,1e4c4ad2e6e1,34,1.089,0,0,0,0,0,0,0.212121,1.8,3804.48,0.51615,0.204443,0,0.023879,0.865193,,,,,RATE,8.485
anim_memorymatch_failhand_player_01,v1.5,1.4,1e4c4ad2e6e1,57,1.848,0,0,0,0,0,0,0.303571,1.8,7332.24,0.733724,0.543189,0,0.0264,0.811592,0.804316,,,,RATE,12.143
anim_memorymatch_failhand_player_02,v1.5,1.4,1e4c4ad2e6e1,56,1.815,0,0,0,0,0,0,0,1.70778,4993.88,0.472571,0.491491,0,0.0264,0.924926,0.835218,0.87609,,,,0
anim_memorymatch_failhand_player_03,v1.5,1.4,1e4c4ad2e6e1,59,1.914,0,0,0,0,0,0,0.465517,1.8,9801.64,0.81385,0.179495,0,0.0174804,0.910813,0.92779,0.947043,,,RATE,18.621
anim_memorymatch_getout_01,v1.5,1.4,1e4c4ad2e6e1,15,0.462,0,0,0.133333,0,0,0.133333,0.214286,1.8,9052.54,0.316432,0.0772606,0,0.00662833,0.988907,-0.886611,,,,SHORT;SAT;RATE;LOWCORR,46.905
anim_memorymatch_idle_01,v1.5,1.4,1e4c4ad2e6e1,117,3.828,0,0,0,0,0,0,0,1.72263,2080,0.474359,0.02328,0,0.00154239,0.953263,,0.981322,,,,0
anim_memorymatch_idle_02,v1.5,1.4,1e4c4ad2e6e1,106,3.465,0,0,0,0,0,0,0,1.01142,1132.02,0.243178,0.0101948,0,0.000666738,0.966988,,,,,,0
anim_memorymatch_idle_03,v1.5,1.4,1e4c4ad2e6e1,61,1.98,0,0,0,0,0,0,0,1.09395,1324.4,0.276863,0.0260553,0,0.00187171,0.781632,0.980367,,,,,0
anim_memorymatch_point_player_audio,v1.5,1.4,1e4c4ad2e6e1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,DEGENERATE;TINY;SHORT;STATIC,170
anim_memorymatch_pointbigleft_01,v1.5,1.4,1e4c4ad2e6e1,21,0.66,0,0,0,0,0,0,0.8,1.8,13179.7,0.649352,0.110523,0,0.00834447,0.970611,-0.101807,0.959103,,,SHORT;RATE;LOWCORR,57
anim_memorymatch_pointbigleft_02,v1.5,1.4,1e4c4ad2e6e1,21,0.66,0,0,0,0,0,0,0.8,1.8,13179.7,0.649352,0.110523,0,0.00834447,0.970611,-0.101807,0.959103,,,SHORT;RATE;LOWCORR,57
anim_memorymatch_pointbigleft_fast_01,v1.5,1.4,1e4c4ad2e6e1,9,0.264,0,0,0,0,0,0,0.625,1.8,22825,0.39501,0,0,0,0.905168,-0.160941,0.921491,,,TINY;SHORT;RATE;LOWCORR,60
